timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681275689431,1108,4. /object_info_1,200,OK,HW_1 1-325,text,true,,229,163,417,417,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1108,0,211
1681275689392,1147,10. /test_pet_info,200,OK,HW_1 1-103,text,true,,229,322,417,417,http://162.55.220.72:5005/test_pet_info,1147,0,223
1681275689978,565,10. /test_pet_info,200,OK,HW_1 1-84,text,true,,229,322,417,417,http://162.55.220.72:5005/test_pet_info,565,0,201
1681275689978,565,7. /object_info_4,200,OK,HW_1 1-168,text,true,,239,166,417,417,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,565,0,202
1681275689367,1179,1. /get_method,200,OK,HW_1 1-441,text,true,,168,150,417,417,http://162.55.220.72:5005/get_method?name=John&age=27,1179,0,230
1681275689984,567,5. /object_info_2,200,OK,HW_1 1-301,text,true,,470,166,418,418,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,567,0,196
1681275689377,1174,10. /test_pet_info,200,OK,HW_1 1-118,text,true,,229,322,418,418,http://162.55.220.72:5005/test_pet_info,1174,0,230
1681275689459,1094,3. /user_info_3,200,OK,HW_1 1-348,text,true,,371,805,418,418,http://162.55.220.72:5005/user_info_3,1094,0,209
1681275689446,1107,11. /get_test_user,200,OK,HW_1 1-68,text,true,,371,988,418,418,http://162.55.220.72:5005/get_test_user,1107,0,210
1681275689989,568,10. /test_pet_info,200,OK,HW_1 1-136,text,true,,229,322,417,417,http://162.55.220.72:5005/test_pet_info,568,0,195
1681275689978,580,5. /object_info_2,200,OK,HW_1 1-253,text,true,,470,166,417,417,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,580,0,204
1681275689979,580,11. /get_test_user,200,OK,HW_1 1-112,text,true,,371,1012,417,417,http://162.55.220.72:5005/get_test_user,580,0,203
1681275689986,577,6. /object_info_3,200,OK,HW_1 1-259,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,577,0,196
1681275689426,1141,6. /object_info_3,200,OK,HW_1 1-229,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1141,0,217
1681275689990,577,7. /object_info_4,200,OK,HW_1 1-214,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,577,0,194
1681275689983,590,10. /test_pet_info,200,OK,HW_1 1-110,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,590,0,202
1681275689396,1181,10. /test_pet_info,200,OK,HW_1 1-133,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,1181,0,230
1681275689988,590,8. /login,200,OK,HW_1 1-212,text,true,,219,630,416,416,http://162.55.220.72:5005/login,589,0,196
1681275689988,592,4. /object_info_1,200,OK,HW_1 1-350,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,592,0,196
1681275689981,604,7. /object_info_4,200,OK,HW_1 1-236,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,604,0,203
1681275689407,1179,7. /object_info_4,200,OK,HW_1 1-217,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,1178,0,226
1681275689979,609,4. /object_info_1,200,OK,HW_1 1-318,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,608,0,208
1681275689983,607,10. /test_pet_info,200,OK,HW_1 1-152,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,606,0,204
1681275689409,1183,6. /object_info_3,200,OK,HW_1 1-239,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1183,0,229
1681275689967,625,1. /get_method,200,OK,HW_1 1-471,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,625,0,214
1681275690340,614,10. /test_pet_info,200,OK,HW_1 1-149,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,614,0,194
1681275690509,439,2. /user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-443,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_2,0,0,224
1681275689269,1679,3. /user_info_3,200,OK,HW_1 1-367,text,true,,371,790,416,416,http://162.55.220.72:5005/user_info_3,1679,0,1216
1681275690268,680,1. /get_method,200,OK,HW_1 1-486,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,680,0,219
1681275689251,1696,3. /user_info_3,200,OK,HW_1 1-366,text,true,,371,765,416,416,http://162.55.220.72:5005/user_info_3,1696,0,1222
1681275688972,1973,7. /object_info_4,200,OK,HW_1 1-169,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,1973,0,226
1681275690527,415,2. /user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-470,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_2,0,0,208
1681275690250,692,1. /get_method,200,OK,HW_1 1-485,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,692,0,223
1681275690546,393,2. /user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-441,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_2,0,0,196
1681275689259,1679,2. /user_info_2,200,OK,HW_1 1-390,text,true,,470,760,416,416,http://162.55.220.72:5005/user_info_2,1679,0,1216
1681275689034,1899,4. /object_info_1,200,OK,HW_1 1-248,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1899,0,219
1681275690148,783,1. /get_method,200,OK,HW_1 1-480,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,783,0,229
1681275690171,758,1. /get_method,200,OK,HW_1 1-481,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,758,0,220
1681275689188,1739,1. /get_method,200,OK,HW_1 1-432,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,1739,0,1213
1681275690128,793,1. /get_method,200,OK,HW_1 1-479,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,793,0,223
1681275688978,1940,7. /object_info_4,200,OK,HW_1 1-184,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,1940,0,217
1681275690089,829,1. /get_method,200,OK,HW_1 1-477,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,829,0,227
1681275690189,727,1. /get_method,200,OK,HW_1 1-482,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,727,0,196
1681275688970,1946,10. /test_pet_info,200,OK,HW_1 1-99,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,1946,0,216
1681275688966,1950,4. /object_info_1,200,OK,HW_1 1-304,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1950,0,215
1681275688967,1947,4. /object_info_1,200,OK,HW_1 1-276,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1946,0,218
1681275688971,1941,6. /object_info_3,200,OK,HW_1 1-167,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1941,0,215
1681275688976,1936,4. /object_info_1,200,OK,HW_1 1-299,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1936,0,215
1681275690083,825,6. /object_info_3,200,OK,HW_1 1-224,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,825,0,222
1681275690492,419,8. /login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-156,text,false,,2441,0,416,416,http://162.55.220.72:5005/login,0,0,209
1681275688974,1934,4. /object_info_1,200,OK,HW_1 1-287,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1934,0,212
1681275690077,828,3. /user_info_3,200,OK,HW_1 1-385,text,true,,371,810,416,416,http://162.55.220.72:5005/user_info_3,828,0,222
1681275690062,843,8. /login,200,OK,HW_1 1-163,text,true,,218,618,416,416,http://162.55.220.72:5005/login,843,0,228
1681275690442,462,2. /user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-462,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_2,0,0,230
1681275690068,836,4. /object_info_1,200,OK,HW_1 1-356,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,836,0,224
1681275690438,461,2. /user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-402,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_2,0,0,231
1681275690347,616,2. /user_info_2,200,OK,HW_1 1-437,text,true,,470,780,416,416,http://162.55.220.72:5005/user_info_2,616,0,195
1681275690453,446,2. /user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-460,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_2,0,0,224
1681275690343,620,11. /get_test_user,200,OK,HW_1 1-137,text,true,,371,1030,416,416,http://162.55.220.72:5005/get_test_user,620,0,196
1681275688989,1907,6. /object_info_3,200,OK,HW_1 1-180,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1907,0,209
1681275690048,848,1. /get_method,200,OK,HW_1 1-475,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,847,0,230
1681275690345,619,8. /login,200,OK,HW_1 1-202,text,true,,218,638,415,415,http://162.55.220.72:5005/login,619,0,197
1681275690460,433,9. /new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-193,text,false,,2441,0,416,416,http://162.55.220.72:5005/new_data,0,0,218
1681275690107,786,1. /get_method,200,OK,HW_1 1-478,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,786,0,209
1681275690470,419,3. /user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-398,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_3,0,0,209
1681275688969,1918,4. /object_info_1,200,OK,HW_1 1-281,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1918,0,209
1681275690066,821,3. /user_info_3,200,OK,HW_1 1-388,text,true,,371,785,416,416,http://162.55.220.72:5005/user_info_3,821,0,216
1681275690464,422,3. /user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-394,text,false,,2441,0,416,416,http://162.55.220.72:5005/user_info_3,0,0,212
1681275690346,620,5. /object_info_2,200,OK,HW_1 1-329,text,true,,470,166,415,415,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,620,0,195
1681275690053,831,2. /user_info_2,200,OK,HW_1 1-433,text,true,,470,760,416,416,http://162.55.220.72:5005/user_info_2,831,0,224
1681275689481,1401,8. /login,200,OK,HW_1 1-175,text,true,,219,622,416,416,http://162.55.220.72:5005/login,1401,0,228
1681275690077,805,11. /get_test_user,200,OK,HW_1 1-132,text,true,,371,1000,416,416,http://162.55.220.72:5005/get_test_user,805,0,210
1681275690070,810,1. /get_method,200,OK,HW_1 1-476,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,810,0,210
1681275690072,805,7. /object_info_4,200,OK,HW_1 1-210,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,805,0,211
1681275690033,843,3. /user_info_3,200,OK,HW_1 1-334,text,true,,371,795,416,416,http://162.55.220.72:5005/user_info_3,843,0,224
1681275690055,821,4. /object_info_1,200,OK,HW_1 1-298,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,821,0,218
1681275690029,844,1. /get_method,200,OK,HW_1 1-474,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,844,0,224
1681275689511,1361,1. /get_method,200,OK,HW_1 1-448,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,1360,0,217
1681275690055,815,3. /user_info_3,200,OK,HW_1 1-386,text,true,,371,810,416,416,http://162.55.220.72:5005/user_info_3,815,0,211
1681275690028,829,6. /object_info_3,200,OK,HW_1 1-226,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,829,0,223
1681275689483,1365,6. /object_info_3,200,OK,HW_1 1-246,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1365,0,224
1681275690040,803,10. /test_pet_info,200,OK,HW_1 1-89,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,803,0,208
1681275689489,1350,1. /get_method,200,OK,HW_1 1-447,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,1350,0,218
1681275690061,775,8. /login,200,OK,HW_1 1-140,text,true,,219,634,416,416,http://162.55.220.72:5005/login,775,0,194
1681275689982,853,4. /object_info_1,200,OK,HW_1 1-379,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,853,0,231
1681275689989,846,2. /user_info_2,200,OK,HW_1 1-391,text,true,,470,795,416,416,http://162.55.220.72:5005/user_info_2,846,0,229
1681275690015,814,4. /object_info_1,200,OK,HW_1 1-365,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,814,0,212
1681275689505,1321,4. /object_info_1,200,OK,HW_1 1-340,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1321,0,209
1681275689501,1321,2. /user_info_2,200,OK,HW_1 1-392,text,true,,470,790,416,416,http://162.55.220.72:5005/user_info_2,1321,0,210
1681275690008,812,9. /new_data,200,OK,HW_1 1-141,text,true,,239,1013,416,416,http://162.55.220.72:5005/new_data,812,0,210
1681275690009,811,1. /get_method,200,OK,HW_1 1-473,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,811,0,209
1681275689980,837,2. /user_info_2,200,OK,HW_1 1-421,text,true,,470,770,416,416,http://162.55.220.72:5005/user_info_2,837,0,226
1681275689982,835,8. /login,200,OK,HW_1 1-174,text,true,,218,638,416,416,http://162.55.220.72:5005/login,835,0,224
1681275689980,825,8. /login,200,OK,HW_1 1-166,text,true,,219,610,416,416,http://162.55.220.72:5005/login,825,0,216
1681275689982,822,4. /object_info_1,200,OK,HW_1 1-342,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,822,0,217
1681275689985,811,3. /user_info_3,200,OK,HW_1 1-359,text,true,,371,785,416,416,http://162.55.220.72:5005/user_info_3,810,0,220
1681275689981,810,4. /object_info_1,200,OK,HW_1 1-349,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,810,0,218
1681275690539,434,11. /get_test_user,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-103,text,false,,2441,0,414,414,http://162.55.220.72:5005/get_test_user,0,0,218
1681275689981,808,5. /object_info_2,200,OK,HW_1 1-260,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,808,0,217
1681275689993,793,1. /get_method,200,OK,HW_1 1-472,text,true,,168,150,416,416,http://162.55.220.72:5005/get_method?name=John&age=27,793,0,211
1681275689990,795,10. /test_pet_info,200,OK,HW_1 1-111,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,795,0,213
1681275689983,802,4. /object_info_1,200,OK,HW_1 1-272,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,802,0,221
1681275689978,781,8. /login,200,OK,HW_1 1-146,text,true,,219,630,416,416,http://162.55.220.72:5005/login,781,0,218
1681275689988,760,8. /login,200,OK,HW_1 1-185,text,true,,217,614,416,416,http://162.55.220.72:5005/login,759,0,212
1681275689988,773,7. /object_info_4,200,OK,HW_1 1-178,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,773,0,213
1681275689983,795,4. /object_info_1,200,OK,HW_1 1-307,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,795,0,215
1681275689977,769,8. /login,200,OK,HW_1 1-144,text,true,,219,634,416,416,http://162.55.220.72:5005/login,769,0,223
1681275689990,779,4. /object_info_1,200,OK,HW_1 1-358,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,779,0,212
1681275689977,766,4. /object_info_1,200,OK,HW_1 1-333,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,765,0,217
1681275689978,765,10. /test_pet_info,200,OK,HW_1 1-96,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,764,0,216
1681275689987,753,3. /user_info_3,200,OK,HW_1 1-374,text,true,,371,765,416,416,http://162.55.220.72:5005/user_info_3,753,0,213
1681275689985,754,5. /object_info_2,200,OK,HW_1 1-228,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,754,0,210
1681275689987,748,7. /object_info_4,200,OK,HW_1 1-164,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,748,0,213
1681275689268,1710,1. /get_method,200,OK,HW_1 1-436,text,true,,168,150,413,413,http://162.55.220.72:5005/get_method?name=John&age=27,1710,0,1232
1681275690308,670,1. /get_method,200,OK,HW_1 1-488,text,true,,168,150,413,413,http://162.55.220.72:5005/get_method?name=John&age=27,670,0,222
1681275689515,1463,8. /login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-187,text,false,,2441,0,413,413,http://162.55.220.72:5005/login,0,0,1235
1681275689990,743,7. /object_info_4,200,OK,HW_1 1-220,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,743,0,210
1681275689991,740,5. /object_info_2,200,OK,HW_1 1-278,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,740,0,209
1681275690529,450,8. /login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-147,text,false,,2441,0,413,413,http://162.55.220.72:5005/login,0,0,226
1681275689416,1312,10. /test_pet_info,200,OK,HW_1 1-113,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,1312,0,230
1681275689991,736,7. /object_info_4,200,OK,HW_1 1-237,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,736,0,209
1681275689987,740,7. /object_info_4,200,OK,HW_1 1-183,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,740,0,212
1681275690006,720,7. /object_info_4,200,OK,HW_1 1-197,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,720,0,195
1681275689978,744,11. /get_test_user,200,OK,HW_1 1-70,text,true,,371,1030,416,416,http://162.55.220.72:5005/get_test_user,744,0,217
1681275689977,743,7. /object_info_4,200,OK,HW_1 1-231,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,742,0,222
1681275689990,725,5. /object_info_2,200,OK,HW_1 1-264,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,725,0,209
1681275689442,1272,6. /object_info_3,200,OK,HW_1 1-241,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1272,0,218
1681275688949,1765,3. /user_info_3,200,OK,HW_1 1-321,text,true,,371,790,416,416,http://162.55.220.72:5005/user_info_3,1765,0,232
1681275689990,723,2. /user_info_2,200,OK,HW_1 1-417,text,true,,470,810,416,416,http://162.55.220.72:5005/user_info_2,722,0,209
1681275689977,735,6. /object_info_3,200,OK,HW_1 1-198,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,735,0,221
1681275689989,718,5. /object_info_2,200,OK,HW_1 1-265,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,718,0,210
1681275689984,722,4. /object_info_1,200,OK,HW_1 1-313,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,722,0,213
1681275689486,1218,4. /object_info_1,200,OK,HW_1 1-261,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,1218,0,205
1681275689463,1241,8. /login,200,OK,HW_1 1-159,text,true,,219,626,416,416,http://162.55.220.72:5005/login,1241,0,215
1681275689979,712,3. /user_info_3,200,OK,HW_1 1-384,text,true,,371,800,416,416,http://162.55.220.72:5005/user_info_3,712,0,217
1681275689988,689,2. /user_info_2,200,OK,HW_1 1-431,text,true,,470,780,416,416,http://162.55.220.72:5005/user_info_2,689,0,209
1681275689983,694,4. /object_info_1,200,OK,HW_1 1-368,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,694,0,211
1681275689983,686,2. /user_info_2,200,OK,HW_1 1-430,text,true,,470,800,416,416,http://162.55.220.72:5005/user_info_2,686,0,211
1681275689980,681,5. /object_info_2,200,OK,HW_1 1-250,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,681,0,214
1681275689983,672,4. /object_info_1,200,OK,HW_1 1-322,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,672,0,210
1681275689978,675,2. /user_info_2,200,OK,HW_1 1-425,text,true,,470,790,416,416,http://162.55.220.72:5005/user_info_2,674,0,209
1681275690349,637,10. /test_pet_info,200,OK,HW_1 1-157,text,true,,229,322,412,412,http://162.55.220.72:5005/test_pet_info,637,0,199
1681275690527,459,3. /user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,HW_1 1-403,text,false,,2441,0,412,412,http://162.55.220.72:5005/user_info_3,0,0,229
1681275690344,643,10. /test_pet_info,200,OK,HW_1 1-155,text,true,,229,322,412,412,http://162.55.220.72:5005/test_pet_info,642,0,201
1681275689467,1170,6. /object_info_3,200,OK,HW_1 1-207,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,1170,0,210
1681275689979,1009,2. /user_info_2,200,OK,HW_1 1-423,text,true,,470,780,412,412,http://162.55.220.72:5005/user_info_2,1009,0,232
1681275689982,653,8. /login,200,OK,HW_1 1-173,text,true,,219,630,416,416,http://162.55.220.72:5005/login,653,0,210
1681275689987,643,4. /object_info_1,200,OK,HW_1 1-360,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,643,0,204
1681275689981,648,3. /user_info_3,200,OK,HW_1 1-331,text,true,,371,790,416,416,http://162.55.220.72:5005/user_info_3,648,0,210
1681275689977,1012,2. /user_info_2,200,OK,HW_1 1-429,text,true,,470,760,412,412,http://162.55.220.72:5005/user_info_2,1012,0,229
1681275689984,645,7. /object_info_4,200,OK,HW_1 1-213,text,true,,239,166,416,416,http://162.55.220.72:5005/object_info_4?name=John&age=27&salary=10000,645,0,208
1681275689980,643,10. /test_pet_info,200,OK,HW_1 1-126,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,643,0,210
1681275689980,642,4. /object_info_1,200,OK,HW_1 1-381,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,642,0,210
1681275689979,632,2. /user_info_2,200,OK,HW_1 1-422,text,true,,470,775,416,416,http://162.55.220.72:5005/user_info_2,631,0,211
1681275689977,627,5. /object_info_2,200,OK,HW_1 1-251,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,627,0,210
1681275689980,624,4. /object_info_1,200,OK,HW_1 1-364,text,true,,229,163,416,416,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,624,0,209
1681275689984,619,6. /object_info_3,200,OK,HW_1 1-211,text,true,,526,166,416,416,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,618,0,203
1681275689983,614,10. /test_pet_info,200,OK,HW_1 1-86,text,true,,229,322,416,416,http://162.55.220.72:5005/test_pet_info,614,0,201
1681275689406,1189,5. /object_info_2,200,OK,HW_1 1-271,text,true,,470,166,416,416,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,1188,0,228
1681275689991,604,9. /new_data,200,OK,HW_1 1-161,text,true,,239,1025,416,416,http://162.55.220.72:5005/new_data,603,0,196
1681275690341,654,11. /get_test_user,200,OK,HW_1 1-121,text,true,,371,1006,412,412,http://162.55.220.72:5005/get_test_user,654,0,204
1681275690348,650,4. /object_info_1,200,OK,HW_1 1-351,text,true,,229,163,411,411,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,650,0,200
1681275690347,651,3. /user_info_3,200,OK,HW_1 1-393,text,true,,371,795,411,411,http://162.55.220.72:5005/user_info_3,651,0,201
1681275690342,657,10. /test_pet_info,200,OK,HW_1 1-158,text,true,,229,322,411,411,http://162.55.220.72:5005/test_pet_info,657,0,208
1681275690346,654,2. /user_info_2,200,OK,HW_1 1-438,text,true,,470,810,411,411,http://162.55.220.72:5005/user_info_2,654,0,204
1681275690340,662,2. /user_info_2,200,OK,HW_1 1-420,text,true,,470,775,411,411,http://162.55.220.72:5005/user_info_2,662,0,209
1681275690345,657,3. /user_info_3,200,OK,HW_1 1-408,text,true,,371,790,411,411,http://162.55.220.72:5005/user_info_3,657,0,202
1681275690348,658,10. /test_pet_info,200,OK,HW_1 1-135,text,true,,229,322,411,411,http://162.55.220.72:5005/test_pet_info,658,0,203
1681275690343,666,5. /object_info_2,200,OK,HW_1 1-315,text,true,,470,166,411,411,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,666,0,209
1681275690345,668,6. /object_info_3,200,OK,HW_1 1-303,text,true,,526,166,411,411,http://162.55.220.72:5005/object_info_3?name=John&age=27&salary=10000,667,0,202
1681275690346,671,5. /object_info_2,200,OK,HW_1 1-330,text,true,,470,166,411,411,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,671,0,202
1681275690350,677,3. /user_info_3,200,OK,HW_1 1-387,text,true,,371,785,411,411,http://162.55.220.72:5005/user_info_3,677,0,202
1681275690342,687,3. /user_info_3,200,OK,HW_1 1-411,text,true,,371,795,411,411,http://162.55.220.72:5005/user_info_3,687,0,211
1681275690349,680,3. /user_info_3,200,OK,HW_1 1-336,text,true,,371,805,411,411,http://162.55.220.72:5005/user_info_3,680,0,207
1681275690347,683,5. /object_info_2,200,OK,HW_1 1-320,text,true,,470,166,411,411,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,683,0,209
1681275690346,684,4. /object_info_1,200,OK,HW_1 1-369,text,true,,229,163,411,411,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,684,0,210
1681275690350,685,5. /object_info_2,200,OK,HW_1 1-234,text,true,,470,166,411,411,http://162.55.220.72:5005/object_info_2?name=John&age=27&salary=10000,685,0,205
1681275690345,693,10. /test_pet_info,200,OK,HW_1 1-145,text,true,,229,322,411,411,http://162.55.220.72:5005/test_pet_info,693,0,210
1681275690350,689,4. /object_info_1,200,OK,HW_1 1-346,text,true,,229,163,411,411,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,689,0,205
1681275690341,699,4. /object_info_1,200,OK,HW_1 1-179,text,true,,229,163,411,411,http://162.55.220.72:5005/object_info_1?name=John&age=27&weight=80,699,0,214
